DEPARTAMENTO,PROVINCIA,DISTRITO,Temp_Media
AREQUIPA,CASTILLA,ORCOPAMPA,-0.787993223770805
AREQUIPA,CAYLLOMA,COPORAQUE,-0.4746102809906006
AREQUIPA,CAYLLOMA,ICHUPAMPA,-0.9560748736063639
AREQUIPA,CAYLLOMA,LARI,-1.8159533909388952
AREQUIPA,CAYLLOMA,MACA,-1.2321255207061768
AREQUIPA,CAYLLOMA,MADRIGAL,-0.49630141258239746
AREQUIPA,LA UNION,HUAYNACOTAS,-0.4327315966288249
AREQUIPA,LA UNION,PAMPAMARCA,0.5012873581477574
AREQUIPA,LA UNION,PUYCA,-0.7842183907826742
AREQUIPA,CAYLLOMA,CALLALLI,-2.7980731083796573
AREQUIPA,AREQUIPA,SAN JUAN DE TARUCANI,-3.1893239974975587
AREQUIPA,AREQUIPA,CAYMA,0.09418202936649323
PUNO,SAN ROMAN,SAN MIGUEL,0.8510890603065491
AREQUIPA,CAYLLOMA,SAN ANTONIO DE CHUCA,-4.249320690448467
AREQUIPA,CAYLLOMA,ACHOMA,-0.8374516413762019
PUNO,EL COLLAO,CAPAZO,-5.241691795555321
PUNO,CHUCUITO,PISACOMA,-3.4189818411162407
PUNO,CHUCUITO,KELLUYO,-1.3376143960391773
PUNO,EL COLLAO,SANTA ROSA,-4.926243521950462
PUNO,CHUCUITO,HUACULLANI,-1.961628141857329
PUNO,CHUCUITO,DESAGUADERO,-0.07416864037513733
PUNO,EL COLLAO,CONDURIRI,-2.5120487919560186
PUNO,CHUCUITO,ZEPITA,-0.26097618906121506
PUNO,CHUCUITO,JULI,-0.37639949939869066
PUNO,YUNGUYO,OLLARAYA,1.1700934171676636
PUNO,LAMPA,CALAPUJA,0.9613090753555298
PUNO,LAMPA,LAMPA,-0.4273017385731573
PUNO,AZANGARO,ACHAYA,0.84588623046875
PUNO,MOHO,HUAYRAPATA,-0.8884690358088567
PUNO,HUANCANE,TARACO,1.0542751039777483
PUNO,AZANGARO,CAMINACA,0.8575294812520345
PUNO,MELGAR,SANTA ROSA,-1.6716598510742187
PUNO,PUNO,PUNO,1.067380611713116
PUNO,PUNO,TIQUILLACA,-0.573723736931296
PUNO,PUNO,MAÑAZO,-0.5502434510451096
PUNO,PUNO,VILQUE,0.989734377179827
PUNO,LAMPA,SANTA LUCIA,-3.009910300925926
PUNO,SAN ROMAN,CABANILLAS,-1.475028083437965
PUNO,PUNO,HUATA,0.23115316033363342
PUNO,PUNO,COATA,0.7495673894882202
PUNO,LAMPA,CABANILLA,-0.28392000993092853
PUNO,SAN ROMAN,JULIACA,0.8019646864670974
PUNO,MOHO,CONIMA,0.8609167337417603
PUNO,LAMPA,PARATIA,-4.107042165902945
PUNO,HUANCANE,PUSI,0.7702701091766357
PUNO,MOHO,MOHO,0.8680088784959581
PUNO,HUANCANE,ROSASPATA,0.49176273345947263
PUNO,HUANCANE,HUANCANE,0.7834110993605393
PUNO,LAMPA,NICASIO,0.4845107078552246
PUNO,LAMPA,PALCA,-2.439443826675415
PUNO,HUANCANE,VILQUE CHICO,0.36303088244269877
PUNO,LAMPA,VILAVILA,-2.527856636047363
PUNO,AZANGARO,ARAPA,0.6976937380704012
PUNO,AZANGARO,SANTIAGO DE PUPUJA,0.25407800674438474
PUNO,LAMPA,PUCARA,-0.5110475752088759
PUNO,LAMPA,OCUVIRI,-2.791131083170573
PUNO,SAN ANTONIO DE PUTINA,PEDRO VILCA APAZA,-0.6133840084075928
PUNO,HUANCANE,COJATA,-2.268990071614583
PUNO,MELGAR,LLALLI,-0.8536616961161295
PUNO,AZANGARO,TIRAPATA,0.1988025563103812
PUNO,SAN ANTONIO DE PUTINA,QUILCAPUNCU,-0.7109978795051575
PUNO,MELGAR,UMACHIRI,-1.3034053215613732
PUNO,MELGAR,CUPI,-0.7184882958730062
PUNO,SAN ANTONIO DE PUTINA,PUTINA,-1.2747397703282974
PUNO,MELGAR,AYAVIRI,-0.971174076625279
PUNO,AZANGARO,AZANGARO,0.873938242594401
PUNO,MELGAR,MACARI,-1.0825059413909912
PUNO,AZANGARO,MUÑANI,-0.8349891945167824
PUNO,MELGAR,ORURILLO,0.7304065410907452
PUNO,SAN ANTONIO DE PUTINA,ANANEA,-2.7011775970458984
PUNO,AZANGARO,SAN ANTON,-0.7289699105655446
PUNO,AZANGARO,SAN JOSE,-0.32374202288114107
PUNO,SANDIA,CUYOCUYO,-0.9131128523084853
PUNO,AZANGARO,POTONI,-1.6930674677309783
PUNO,MELGAR,NUÑOA,-2.2785742910284745
PUNO,MELGAR,ANTAUTA,-2.1934467951456704
PUNO,CARABAYA,CRUCERO,-2.196294657389323
PUNO,CARABAYA,AJOYANI,-3.177404550405649
PUNO,CARABAYA,MACUSANI,-2.8506491876417592
PUNO,CARABAYA,USICAYOS,-0.06528549608976944
PUNO,CARABAYA,CORANI,-3.1132830995501894
AREQUIPA,CAYLLOMA,SIBAYO,-2.173812519420277
AREQUIPA,CAYLLOMA,TAPAY,-1.235002597173055
AREQUIPA,CAYLLOMA,TISCO,-2.196007080078125
LIMA,YAUYOS,ALIS,0.9246362050374349
JUNIN,YAULI,MOROCOCHA,-0.171266065703498
CUSCO,CANAS,KUNTURKANKI,0.003195753464331994
CUSCO,CANAS,LANGUI,0.7956551710764567
CUSCO,CANAS,LAYO,0.0008282320840018136
CUSCO,CANCHIS,CHECACUPE,-2.4569775811557113
CUSCO,CHUMBIVILCAS,SANTO TOMAS,0.5526803429447004
AYACUCHO,PAUCAR DEL SARA SARA,OYOLO,1.083460693359375
LIMA,YAUYOS,HUANCAYA,0.26810630162556964
LIMA,YAUYOS,HUANTAN,0.25326379140218097
LIMA,YAUYOS,HUAÑEC,0.6361337304115295
LIMA,YAUYOS,LARAOS,0.6342099996713492
LIMA,YAUYOS,MIRAFLORES,-0.3903005123138428
LIMA,YAUYOS,TANTA,-0.1280218796296553
LIMA,YAUYOS,TOMAS,0.20159077644348145
LIMA,YAUYOS,VITIS,0.1382760008176168
JUNIN,JAUJA,CANCHAYLLO,0.45285606384277344
JUNIN,YAULI,HUAY-HUAY,0.33544758955637616
JUNIN,YAULI,YAULI,0.19056046803792318
JUNIN,YAULI,MARCAPOMACOCHA,-0.08444330610077956
JUNIN,YAULI,SANTA BARBARA DE CARHUACAYAN,0.669257337396795
LIMA,HUAROCHIRI,CHICLA,0.5918732166290284
LIMA,HUAROCHIRI,HUANZA,0.7633481502532959
CUSCO,ESPINAR,CONDOROMA,-4.002339680989583
CUSCO,CANAS,CHECCA,0.8062452428481158
CUSCO,CANCHIS,SICUANI,-0.5779051303863525
CUSCO,CANCHIS,MARANGANI,-0.4679689126856187
CUSCO,CANCHIS,PITUMARCA,-2.881023195054796
CUSCO,CANCHIS,SAN PABLO,-1.1695340474446614
CUSCO,ESPINAR,ESPINAR,-0.5555152478425399
CUSCO,ESPINAR,COPORAQUE,-0.05126144235784357
CUSCO,ESPINAR,OCORURO,-1.46481652693315
CUSCO,ESPINAR,PALLPATA,-1.3466285179401267
CUSCO,ANTA,HUAROCONDO,0.8452559879847935
CUSCO,QUISPICANCHI,MARCAPATA,1.126018342517671
CUSCO,QUISPICANCHI,OCONGATE,-0.5471231287175958
HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,0.5898083717592301
HUANCAVELICA,CASTROVIRREYNA,AURAHUA,0.2116211744455191
HUANCAVELICA,CASTROVIRREYNA,SANTA ANA,-0.8872115395285867
HUANCAVELICA,HUANCAVELICA,HUACHOCOLPA,-0.0001636039127003063
HUANCAVELICA,CASTROVIRREYNA,CHUPAMARCA,-0.09374719316309149
HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,1.1770300614206415
HUANCAVELICA,HUANCAVELICA,ASCENSION,-0.5656027793884277
HUANCAVELICA,HUANCAVELICA,ACOBAMBILLA,-0.32066524028778076
HUANCAVELICA,HUANCAVELICA,NUEVO OCCORO,0.33735811710357666
HUANCAVELICA,HUANCAVELICA,VILCA,1.0124799410502117
JUNIN,CHUPACA,CHONGOS BAJO,0.28154420852661133
JUNIN,HUANCAYO,CHONGOS ALTO,-0.6161967982416567
JUNIN,HUANCAYO,CHICCHE,0.2690490782260895
JUNIN,CHUPACA,YANACANCHA,0.008988399505615235
APURIMAC,GRAU,VIRUNDO,1.1873652935028076
APURIMAC,ANTABAMBA,OROPESA,0.5786885970678085
LIMA,HUAROCHIRI,SAN JUAN DE TANTARANCHE,0.4600943724314372
LIMA,HUAROCHIRI,SANTIAGO DE ANCHUCAYA,0.5630844831466675
MOQUEGUA,MARISCAL NIETO,CARUMAS,-3.2874041207229037
MOQUEGUA,MARISCAL NIETO,SAN CRISTOBAL,0.5703142065750925
MOQUEGUA,GENERAL SANCHEZ CERRO,CHOJATA,-1.9712894439697266
MOQUEGUA,GENERAL SANCHEZ CERRO,COALAQUE,0.6147050327724881
MOQUEGUA,GENERAL SANCHEZ CERRO,ICHUÑA,-0.7935993075370789
MOQUEGUA,GENERAL SANCHEZ CERRO,LLOQUE,-1.293733172946506
MOQUEGUA,GENERAL SANCHEZ CERRO,UBINAS,-1.3153236389160157
TACNA,TACNA,PALCA,-2.182932439840065
TACNA,CANDARAVE,CANDARAVE,-4.202588288680367
TACNA,CANDARAVE,CAIRANI,-0.04420733451843262
TACNA,CANDARAVE,CAMILACA,-2.060214042663574
TACNA,TARATA,TARUCACHI,0.8508812785148621
TACNA,TARATA,TICACO,-4.309867858886719
JUNIN,YAULI,SUITUCANCHA,-0.37796136311122347
AREQUIPA,CASTILLA,VIRACO,-0.2028719425201416
AREQUIPA,CAYLLOMA,CHIVAY,1.1418217250279017
AREQUIPA,CAYLLOMA,CAYLLOMA,-2.4725345043425864
PUNO,CHUCUITO,POMATA,0.19505926278921273
PUNO,PUNO,PICHACANI,-2.603247625177557
PUNO,PUNO,SAN ANTONIO,-2.551189716045673
PUNO,EL COLLAO,ILAVE,-0.26433304377964567
PUNO,PUNO,ACORA,-1.0206973913944128
CUSCO,ESPINAR,PICHIGUA,0.007305210190159934
CUSCO,ESPINAR,SUYCKUTAMBO,-0.6853163582938058
CUSCO,ESPINAR,ALTO PICHIGUA,-1.1349316914876302
CUSCO,QUISPICANCHI,CCARHUAYO,0.7435324192047119
HUANCAVELICA,HUAYTARA,PILPICHACA,0.5653173368271083
APURIMAC,GRAU,CURPAHUASI,1.0107402801513672
TACNA,TARATA,TARATA,-4.893150329589844
TACNA,TARATA,SUSAPAYA,-5.057249589399858
AREQUIPA,CAYLLOMA,TUTI,-3.0433943612234935
AREQUIPA,CAYLLOMA,YANQUE,-2.40021782952386
AREQUIPA,CONDESUYOS,CAYARANI,-0.9490332096181018
AREQUIPA,CONDESUYOS,SALAMANCA,0.33288676738739015
PUNO,SAN ROMAN,CARACOTO,0.7515048980712891
PUNO,HUANCANE,HUATASANI,0.5306475162506104
PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,0.31294530630111694
PUNO,HUANCANE,INCHUPALLA,0.21677255630493164
LIMA,CANTA,HUAROS,1.058503786722819
AREQUIPA,CASTILLA,CHACHAS,-1.2084132869069169
AREQUIPA,CASTILLA,CHOCO,0.7015647888183594
